time,open,high,low,close,avgPrice,Long Take Profit,Short Take Profit,long safety line,short safety line,Long Stop Loss,Short Stop Loss,Long ASLE Profit,Short ASLE Profit,Trailing Callback Line,Trailing Callback Line,Resistance Line,Support Line,mid Line,StopPassZone,StopPassZone,BoxUp,BoxDown
1760732100,106558.7,106699.7,106545.2,106675.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107042.3,106010,NaN,NaN,NaN,NaN,NaN
1760732280,106675.7,106873.4,106671,106816.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107042.3,106010,NaN,NaN,NaN,NaN,NaN
1760732460,106816.7,106849.6,106694.1,106849.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107042.3,106010,NaN,NaN,NaN,NaN,NaN
1760732640,106849.6,106940.9,106820.1,106911.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107042.3,106010,NaN,NaN,NaN,NaN,NaN
1760732820,106911.5,107000,106853,106976.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107042.3,106010,NaN,NaN,NaN,NaN,NaN
1760733000,106976.8,107089.8,106950.1,106974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107042.3,106010,NaN,NaN,NaN,NaN,NaN
1760733180,106974,106980.7,106926.3,106946.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107089.8,106010,NaN,NaN,NaN,NaN,NaN
1760733360,106946.3,107077,106925.3,107032.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107089.8,106010,NaN,NaN,NaN,NaN,NaN
1760733540,107032.6,107068.5,106959.2,106967.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107089.8,106010,NaN,NaN,NaN,NaN,NaN
1760733720,106967.1,107014.4,106841,106942.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107089.8,106010,NaN,NaN,NaN,NaN,NaN
1760733900,106942.5,107048,106905.7,107047.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107089.8,106010,NaN,NaN,NaN,NaN,NaN
1760734080,107047.9,107125.7,107021.5,107052.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107089.8,106033.2,NaN,NaN,NaN,NaN,NaN
1760734260,107052.2,107094.9,106959,107077.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107125.7,106173.7,NaN,NaN,NaN,NaN,NaN
1760734440,107077.4,107100,106976.8,106983.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107125.7,106173.7,NaN,NaN,NaN,NaN,NaN
1760734620,106983.7,107000,106937.7,106973.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107125.7,106173.7,NaN,NaN,NaN,NaN,NaN
1760734800,106973.1,107068.4,106950.1,107001.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107125.7,106173.7,NaN,NaN,NaN,NaN,NaN
1760734980,107001.3,107196.8,106980.2,107191.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107125.7,106173.7,NaN,NaN,NaN,NaN,NaN
1760735160,107191.2,107275,107172.6,107194.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107196.8,106173.7,NaN,NaN,NaN,NaN,NaN
1760735340,107194.8,107312.1,107190.6,107278.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107275,106173.7,NaN,NaN,NaN,NaN,NaN
1760735520,107278.6,107352.2,107185,107349.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107312.1,106173.7,NaN,NaN,NaN,NaN,NaN
1760735700,107349.7,107384.9,107262.7,107310.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107352.2,106173.7,NaN,NaN,NaN,NaN,NaN
1760735880,107310.7,107378.6,107287.2,107333.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760736060,107333.6,107333.6,107260,107325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760736240,107325,107344.2,107278,107341.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760736420,107341.2,107372.2,107325.9,107372.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760736600,107372.2,107372.2,107286.5,107286.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760736780,107286.5,107286.6,107183.9,107188.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760736960,107188.6,107308,107153.5,107276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760737140,107276,107276.1,107169,107169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760737320,107169,107228.1,107158.7,107227.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760737500,107227.2,107352.1,107227.2,107266.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760737680,107266.5,107275.9,107145.5,107168.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760737860,107168.8,107276.1,107166.5,107276.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760738040,107276.1,107400.6,107276.1,107320.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107384.9,106173.7,NaN,NaN,NaN,NaN,NaN
1760738220,107320.8,107358.1,107232.5,107232.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760738400,107232.5,107323,107232.5,107314.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760738580,107314.9,107372,107269.1,107276.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760738760,107276.9,107282.2,107213.4,107270.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760738940,107270.8,107270.8,107124.4,107126.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760739120,107126.8,107182.6,107100,107107.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760739300,107107.2,107138.7,107060,107112.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760739480,107112.6,107178.6,107112.6,107127.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760739660,107127.3,107127.3,107037.2,107065.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760739840,107065.7,107065.8,106933,107049.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760740020,107049.7,107113.8,107029.2,107085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760740200,107085,107100,106993.3,107006.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760740380,107006.2,107011.5,106912.4,106915.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106173.7,NaN,NaN,NaN,NaN,NaN
1760740560,106915.9,106933.2,106722.5,106824.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106175.3,NaN,NaN,NaN,NaN,NaN
1760740740,106824.3,106869.7,106821.2,106821.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106254,NaN,NaN,NaN,NaN,NaN
1760740920,106821.3,106939.7,106821.2,106849.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760741100,106849.9,106934.9,106849.8,106900.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760741280,106900.5,106960.6,106893.7,106937.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760741460,106937.2,106971.5,106873.4,106904.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760741640,106904.8,106979.3,106894.1,106956.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760741820,106956.1,106956.1,106905.1,106928.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760742000,106928.7,106941.5,106844,106844.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760742180,106844.1,106862.4,106767.9,106782.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106294.6,NaN,NaN,NaN,NaN,NaN
1760742360,106782.4,106811.5,106771,106790.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106304,NaN,NaN,NaN,NaN,NaN
1760742540,106790.4,106831.6,106714.5,106738.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106304,NaN,NaN,NaN,NaN,NaN
1760742720,106738.1,106799.3,106738.1,106780.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106459.3,NaN,NaN,NaN,NaN,NaN
1760742900,106780.2,106797.6,106714.5,106797.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106545.2,NaN,NaN,NaN,NaN,NaN
1760743080,106797.6,106839.3,106778.9,106782.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106671,NaN,NaN,NaN,NaN,NaN
1760743260,106782.1,106804.8,106658.1,106676.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106694.1,NaN,NaN,NaN,NaN,NaN
1760743440,106676.9,106685.5,106650,106652.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106658.1,NaN,NaN,NaN,NaN,NaN
1760743620,106652.9,106718.7,106511.5,106537.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106650,NaN,NaN,NaN,NaN,NaN
1760743800,106537.5,106600,106511.4,106534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106511.5,NaN,NaN,NaN,NaN,NaN
1760743980,106534,106639.3,106413.5,106632.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106511.4,NaN,NaN,NaN,NaN,NaN
1760744160,106632.2,106636.2,106566.8,106569.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106413.5,NaN,NaN,NaN,NaN,NaN
1760744340,106569.4,106598.9,106552.4,106564.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106413.5,NaN,NaN,NaN,NaN,NaN
1760744520,106564.6,106599,106523.9,106523.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106413.5,NaN,NaN,NaN,NaN,NaN
1760744700,106523.9,106593.2,106516.2,106520.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106413.5,NaN,NaN,NaN,NaN,NaN
1760744880,106520.6,106547.4,106396.4,106401.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106413.5,NaN,NaN,NaN,NaN,NaN
1760745060,106401.1,106459,106350,106360.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106396.4,NaN,NaN,NaN,NaN,NaN
1760745240,106360.8,106379.6,106302,106354,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106350,NaN,NaN,NaN,NaN,NaN
1760745420,106354,106400,106325.1,106364.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106302,NaN,NaN,NaN,NaN,NaN
1760745600,106364.6,106400,106327.9,106327.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106302,NaN,NaN,NaN,NaN,NaN
1760745780,106327.9,106370,106279.6,106325.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106302,NaN,NaN,NaN,NaN,NaN
1760745960,106325.3,106396.8,106295.5,106341.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106279.6,NaN,NaN,NaN,NaN,NaN
1760746140,106341.8,106363,106288,106318.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106279.6,NaN,NaN,NaN,NaN,NaN
1760746320,106318.4,106348.9,106300.1,106305.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106279.6,NaN,NaN,NaN,NaN,NaN
1760746500,106305.3,106446.8,106259.7,106404.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106279.6,NaN,NaN,NaN,NaN,NaN
1760746680,106404.5,106482.3,106351.4,106456.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760746860,106456.2,106610,106456.1,106521.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760747040,106521.2,106792.9,106454.8,106729.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760747220,106729.7,106750,106535,106681.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760747400,106681.4,106692.8,106596.4,106628.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760747580,106628.5,106628.5,106515.2,106620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760747760,106620,106670.6,106619.9,106650.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760747940,106650.8,106742.1,106650.8,106669.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760748120,106669.8,106750,106669.8,106731.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760748300,106731.6,106779.4,106710.2,106759.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760748480,106759.2,106770,106703.1,106703.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760748660,106703.1,106777,106702.4,106761.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760748840,106761.9,106774.8,106740,106758.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107400.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760749020,106758.9,106791,106690.5,106791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107372,106259.7,NaN,NaN,NaN,NaN,NaN
1760749200,106791,106845.7,106756.1,106779.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107372,106259.7,NaN,NaN,NaN,NaN,NaN
1760749380,106779.2,106916.2,106779.1,106860.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107372,106259.7,NaN,NaN,NaN,NaN,NaN
1760749560,106860.8,106860.8,106808.4,106835.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107282.2,106259.7,NaN,NaN,NaN,NaN,NaN
1760749740,106835.6,106919.7,106835.6,106901.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107270.8,106259.7,NaN,NaN,NaN,NaN,NaN
1760749920,106901.2,106940,106831.5,106927.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107182.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760750100,106927.3,106939.9,106876.1,106939.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107178.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760750280,106939.9,106972.3,106878.6,106972.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107178.6,106259.7,NaN,NaN,NaN,NaN,NaN
1760750460,106972.3,107018.1,106944.1,107018.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107127.3,106259.7,NaN,NaN,NaN,NaN,NaN
1760750640,107018.1,107130.4,107010.4,107130.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107113.8,106259.7,NaN,NaN,NaN,NaN,NaN
1760750820,107130.4,107236.8,107075.4,107236.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107130.4,106259.7,NaN,NaN,NaN,NaN,NaN
1760751000,107236.7,107252,107102,107134.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107236.8,106259.7,NaN,NaN,NaN,NaN,NaN
1760751180,107134.1,107180,107073.3,107100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760751360,107100,107228.5,107071,107190.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760751540,107190.5,107200.5,107011.7,107020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760751720,107020,107087.6,107013.3,107045.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760751900,107045.2,107069.9,107013.5,107013.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760752080,107013.6,107013.6,106967.8,106999.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760752260,106999.2,107087.8,106999.2,107032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760752440,107032,107065.6,106950,107057.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760752620,107057.8,107139.5,107057.7,107096.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760752800,107096.2,107137,107095,107131.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760752980,107131.5,107244.7,107108.7,107202.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760753160,107202.9,107248.3,107184.7,107225.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760753340,107225.1,107250,106854.5,106894.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760753520,106894.8,106936.1,106800.1,106860.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760753700,106860.4,106873.8,106800,106870.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760753880,106870.1,106870.1,106784.2,106784.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760754060,106784.2,106888.4,106784.2,106861.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760754240,106861.5,106890,106844.6,106869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760754420,106869,106969.9,106868.7,106933.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760754600,106933.8,106996.1,106933.8,106978.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760754780,106978.2,107038.8,106590.9,106710.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760754960,106710.7,106740,106652,106699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760755140,106699,106740,106626.7,106650.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760755320,106650.2,106666.6,106528.8,106570.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760755500,106570.3,106573.2,106477,106535.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760755680,106535.8,106666,106535.7,106590.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760755860,106590.6,106590.6,106432.2,106510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760756040,106510,106552.2,106443.5,106465.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760756220,106465.8,106544.3,106465.7,106531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760756400,106531,106590.3,106509.5,106590.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760756580,106590.3,106635.7,106578.5,106603.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760756760,106603.7,106668.7,106579.9,106668.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760756940,106668.7,106699.5,106614.6,106643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760757120,106643,106767.9,106630.4,106739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760757300,106739,106869.4,106730.8,106867.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106259.7,NaN,NaN,NaN,NaN,NaN
1760757480,106867.1,106891.3,106782.8,106874.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106351.4,NaN,NaN,NaN,NaN,NaN
1760757660,106874.9,106915.5,106840.9,106903.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,107252,106432.2,NaN,NaN,NaN,NaN,NaN
